SalePrice,OverallQual,GrLivArea,GarageCars,GarageArea,TotalBsmtSF,1stFlrSF,FullBath,TotRmsAbvGrd,YearBuilt,YearRemodAdd,MasVnrArea
194500,7,1232,2,632,1232,1232,2,6,2007,2007,82
110000,5,1776,3,888,1584,1776,2,9,1958,1958,95
103000,4,1208,2,539,780,848,1,5,1925,1950,0
236500,8,1616,2,608,1595,1616,2,5,1995,1996,0
187500,7,1146,2,438,868,1146,2,6,2003,2003,442
222500,7,2031,2,541,1153,1153,2,8,1998,1999,202
131400,5,1144,1,264,864,1144,1,6,1961,1983,0
108000,5,948,1,300,948,948,1,6,1968,1968,0
163000,7,1768,2,320,880,880,1,6,1914,1970,0
93500,3,1040,2,400,0,1040,2,6,1950,1950,0
239900,8,1801,3,800,893,901,2,8,2005,2005,0
179000,5,1200,0,0,1200,1200,3,5,1987,1988,0
190000,7,1728,2,572,864,864,2,7,2004,2004,0
132000,5,1432,2,360,264,768,2,7,1910,2002,0
142000,6,912,1,288,912,912,1,5,1961,1996,0
179000,7,1349,2,539,1349,1349,2,6,2000,2001,108
175000,5,1464,2,480,520,1464,2,6,1963,1999,0
180000,8,1337,2,462,1337,1337,2,5,1993,1993,0
299800,8,2715,2,831,1142,1175,3,11,1976,1996,289
236000,7,2256,2,554,952,980,2,8,2000,2000,0
265979,7,2640,4,864,1240,1320,1,8,1880,2003,0
260400,7,1720,2,527,1720,1720,2,7,1996,1996,338
98000,4,1529,1,240,0,1088,2,9,1945,1950,0
96500,4,1140,0,0,576,792,1,7,1910,2004,0
162000,7,1320,2,400,660,660,2,6,2003,2003,0
217000,6,1494,2,576,1479,1494,2,6,1997,1997,0
275500,8,2098,3,878,1030,1038,2,8,2005,2005,178
156000,6,1026,2,440,1026,1026,1,5,1969,2005,0
172500,6,1471,2,440,729,742,2,6,1999,1999,894
212000,8,1768,2,578,866,866,2,7,2007,2007,0
158900,6,1386,2,440,672,672,2,6,1978,1978,328
179400,7,1501,2,440,744,757,2,6,1999,1999,360
290000,8,2531,3,752,1318,1328,2,9,1995,1995,513
127500,6,864,1,300,864,864,1,5,1959,1959,0
100000,5,1301,2,440,1145,1301,1,5,1924,1950,0
215200,7,1547,2,614,756,764,2,7,2009,2009,0
337000,8,2365,3,856,1252,1268,2,8,1999,1999,673
270000,8,1494,2,481,1494,1494,1,6,1995,1996,0
264132,9,1506,2,592,1498,1506,2,6,2008,2008,284
196500,7,1714,2,496,980,980,2,7,1988,1988,42
160000,6,1750,1,423,983,983,2,7,1940,1985,0
216837,7,1836,2,484,1860,1836,2,8,2004,2005,0
538000,8,3279,3,841,1650,1690,3,12,2003,2003,603
134900,5,858,2,576,858,858,1,5,1982,1982,0
102000,4,1220,2,396,836,1220,1,6,1951,1951,0
107000,6,1117,2,672,1029,1117,1,6,1976,1976,0
114500,5,912,1,275,912,912,1,5,1958,1958,1
395000,8,1973,3,895,1935,1973,2,9,2006,2006,375
162000,6,1204,2,412,1204,1204,2,5,1998,1998,320
221500,7,1614,3,865,1614,1614,2,7,2005,2006,240
142500,5,894,2,440,864,894,1,5,1974,1974,0
144000,5,2020,2,630,0,2020,2,10,1977,1977,320
135000,6,1004,2,504,975,1004,1,4,1977,1977,90
176000,7,1253,2,402,1237,1253,2,6,1995,1996,38
175900,6,1603,2,484,761,810,2,7,1992,1992,0
187100,7,1430,2,605,1413,1430,2,6,2001,2002,0
165500,5,1110,2,602,1097,1110,1,4,1978,1978,104
128000,6,1484,0,0,742,742,2,9,1914,2001,0
161500,6,1342,2,457,1372,1342,2,7,1967,1967,0
139000,5,1652,1,416,686,966,2,7,1915,1950,0
233000,7,2084,2,618,956,956,2,8,2004,2004,0
107900,4,901,1,281,901,901,1,4,1954,2000,0
187500,6,2087,2,444,832,976,2,9,1966,2007,157
160200,7,1145,2,397,1145,1145,2,5,2005,2006,11
146800,6,1062,2,539,1029,1062,1,5,1976,1976,0
269790,7,2013,2,455,1117,1127,2,8,1996,1997,0
225000,8,1496,2,474,1496,1496,2,7,2007,2007,140
194500,7,1895,2,409,712,1086,2,7,1994,1996,0
171000,6,1564,2,476,650,888,2,7,1980,1981,130
143500,6,1285,2,528,660,1285,1,7,1977,1977,148
110000,5,773,1,240,773,773,1,4,1953,1953,0
485000,9,3140,3,820,1926,1966,3,11,2008,2009,860
175000,5,1768,1,240,731,981,1,7,1937,1950,252
200000,6,1688,2,603,616,616,2,8,1997,1997,0
109900,4,1196,2,440,1196,1196,1,5,1916,1990,0
189000,7,1456,2,410,728,728,2,7,2005,2005,0
582933,9,2822,3,1020,1734,1734,3,12,2008,2009,424
118000,5,1128,1,286,936,1128,1,5,1954,1954,0
227680,7,1428,2,554,1417,1428,2,6,2008,2008,256
135500,5,980,1,384,980,980,2,6,1967,1967,0
223500,5,1576,2,528,1324,1072,1,6,1923,2004,0
159950,5,1086,2,484,1024,1086,1,6,1966,1966,1047
106000,5,2138,2,360,849,1075,2,11,1898,1965,0
181000,6,1309,2,484,1040,1309,1,5,1974,1999,99
144500,6,848,2,420,848,848,1,4,2004,2004,169
55993,5,1044,2,504,540,1044,1,4,1952,1952,0
157900,6,1442,1,301,1442,1442,1,7,1958,1958,243
116000,5,1250,1,280,686,686,1,7,1918,1950,0
224900,7,1661,2,598,1649,1661,2,6,1998,1998,442
137000,5,1008,1,275,1008,1008,1,4,1954,1954,0
271000,8,1689,3,857,1568,1689,2,7,2002,2002,148
155000,6,1052,2,440,1010,1052,1,6,1971,1971,80
224000,7,1358,2,484,1358,1358,2,6,2009,2010,128
183000,7,1640,2,595,798,798,2,6,2003,2003,0
93000,4,936,2,576,936,936,1,4,1953,1953,0
225000,7,1733,2,433,847,847,2,7,2003,2003,0
139500,6,1489,1,240,778,944,2,7,1940,1950,0
232600,8,1489,2,776,1489,1489,2,7,2006,2006,0
385000,10,2084,3,1220,2078,2084,2,7,2007,2008,816
109500,5,784,0,0,784,784,1,5,1924,1950,0
189000,7,1434,2,527,1454,1434,2,6,2001,2001,0
185000,5,2126,2,538,1013,1160,2,7,1967,1967,0
147400,7,1223,2,480,600,520,2,4,2005,2005,0
166000,6,1392,2,458,1392,1392,1,6,1957,1957,387
151000,7,1200,2,480,600,520,2,4,2005,2005,0
237000,7,1829,2,613,941,941,2,7,2003,2003,223
167000,6,1516,2,472,1516,1516,1,6,1964,1964,180
139950,5,1144,2,456,1144,1144,1,6,1961,1961,136
128000,4,1067,2,436,1067,1067,2,4,1950,1995,0
153500,5,1559,2,812,1559,1559,1,5,1948,1973,0
100000,6,987,1,264,483,483,1,5,1973,1973,158
144000,5,1099,1,352,1099,1099,1,6,1995,2006,0
130500,5,1200,1,240,768,768,1,6,1946,1995,0
140000,6,1482,1,400,672,810,2,7,1925,1950,0
157500,5,1539,2,686,650,958,2,8,1904,2002,0
174900,6,1165,2,490,1127,1165,1,6,1966,1966,183
141000,5,1800,0,0,1800,1800,2,10,1961,1961,0
153900,5,1416,3,720,876,876,1,7,1915,1950,0
171000,5,1701,2,611,1390,1701,2,6,1975,1981,0
213000,7,1775,2,425,740,1006,2,7,1993,1993,137
133500,5,864,1,338,864,864,1,5,1972,1972,0
240000,6,2358,2,360,907,1307,3,10,1908,1997,0
187000,6,1855,2,512,528,1094,2,7,1976,1994,360
131500,6,848,2,420,848,848,1,3,2003,2003,170
215000,8,1456,2,400,1273,1456,2,7,2003,2003,40
164000,7,1646,1,240,918,918,2,7,1941,1950,0
158000,6,1445,2,645,1127,1445,1,7,1964,1964,115
170000,5,1779,2,454,1763,1779,1,6,1955,1974,0
127000,5,1040,1,260,1040,1040,1,6,1962,2010,0
147000,6,1026,2,576,940,1026,1,5,1978,1978,0
174000,6,1481,2,343,702,702,2,6,1994,1995,0
152000,7,1370,2,479,1090,1370,2,6,1976,1976,189
250000,6,2654,2,619,1054,1512,2,9,1968,1984,220
189950,7,1426,1,216,912,912,1,7,1918,1998,0
131500,5,1039,2,504,1039,1039,1,6,1965,1965,0
152000,6,1097,2,480,1040,1097,2,6,1984,1985,0
132500,5,1148,1,672,1148,1148,1,6,1959,1959,0
250580,7,1372,2,529,1372,1372,2,6,2007,2008,0
148500,5,1002,2,902,1002,1002,1,5,1970,1970,76
248900,8,1646,3,870,1638,1646,2,6,2006,2007,274
129000,4,1120,2,544,1040,1120,1,5,1961,1961,0
169000,5,2320,2,672,0,1547,2,7,1948,1950,0
236000,7,1949,2,574,1050,1062,2,8,1993,1994,246
109500,5,894,1,308,894,894,1,5,1962,1962,0
200500,6,1682,2,523,804,804,2,7,1998,1998,116
116000,5,910,2,414,105,910,1,5,1953,1996,0
133000,5,1268,1,288,832,1036,1,6,1949,1950,0
66500,5,1131,1,200,676,676,1,5,1941,1950,0
303477,8,2610,2,550,1184,1184,2,11,2007,2007,0
132250,4,1040,2,648,1064,1040,1,5,1963,1963,0
350000,9,2224,3,738,1462,1462,2,10,2004,2005,216
148000,5,1155,2,576,1109,1155,1,6,1961,1995,0
136500,5,864,1,336,864,864,1,6,1978,2005,90
157000,5,1090,2,450,1090,1090,1,5,2005,2006,0
187500,7,1717,2,400,1156,1187,2,7,1990,1991,117
178000,6,1593,2,389,808,808,2,7,1992,1993,0
118500,4,2230,1,440,795,954,1,10,1912,1950,0
100000,5,892,1,288,892,892,1,5,1967,1967,60
328900,9,1709,2,506,1698,1709,2,5,1999,2000,60
145000,5,1712,2,588,1626,1712,2,8,1959,2005,122
135500,5,1393,1,300,816,872,1,8,1955,1955,0
268000,8,2217,2,621,2217,2217,2,8,1970,1970,0
149500,6,1505,2,505,1505,1505,1,6,1953,1953,90
122900,5,924,2,576,672,672,1,6,1949,2006,0
172500,6,1683,2,440,918,918,2,7,1978,1978,92
154500,6,1068,1,264,1059,1068,1,6,1963,2003,0
165000,5,1383,1,354,1383,1383,1,6,1954,1954,0
118858,5,1535,2,400,0,1535,2,8,1979,1979,0
140000,6,1796,2,483,780,983,1,8,1963,1963,415
106500,4,951,1,327,951,951,1,6,1936,1950,0
142953,5,2240,2,528,0,1120,2,12,1979,1979,0
611657,9,2364,3,820,2330,2364,2,11,2009,2010,760
135000,5,1236,1,288,912,1236,1,6,1961,1994,0
110000,4,858,1,684,858,858,1,4,1971,1971,0
153000,5,1306,1,756,992,1306,1,5,1957,2000,0
180000,7,1509,2,393,783,807,2,8,2003,2003,0
240000,7,1670,3,690,1670,1670,2,7,2006,2006,27
125500,5,902,1,288,876,902,1,6,1967,1967,75
128000,5,1063,1,280,1056,1063,1,6,1954,1954,110
255000,8,1636,3,865,1623,1636,2,8,2006,2006,208
250000,7,2057,1,180,1017,1020,1,6,1936,1987,0
131000,5,902,2,484,864,902,1,5,1983,1983,0
174000,6,1484,2,390,742,742,2,8,2005,2005,0
154300,5,2274,2,480,1105,1105,2,12,1960,1960,361
143500,5,1268,1,252,1268,1268,1,5,1977,1989,0
88000,5,1015,1,450,768,1015,1,6,1925,1950,0
145000,5,2002,3,871,1001,1001,2,8,1949,1950,0
173733,6,1224,2,528,612,612,2,4,2009,2009,76
75000,4,1092,1,286,546,546,1,6,1970,1970,80
35311,2,480,1,308,480,480,0,4,1949,1950,0
135000,4,1229,1,284,1134,1229,1,6,1956,1956,0
238000,7,2127,3,833,1104,912,2,8,1991,1991,0
176500,6,1414,2,601,1184,1414,1,6,1958,2002,0
201000,6,1721,2,471,928,936,2,7,1994,1994,105
145900,5,2200,0,0,1272,1272,2,9,1900,2003,0
169990,6,1316,2,397,1316,1316,2,6,2005,2006,0
193000,6,1617,2,533,1604,1617,2,5,1993,1994,0
207500,6,1686,2,612,1686,1686,2,7,1980,1980,157
175000,5,1126,2,540,1126,1126,2,6,1977,1977,0
285000,8,2374,3,656,1181,1234,2,10,2003,2004,340
176000,7,1978,2,486,832,1098,2,9,1968,1968,342
236500,8,1788,2,522,1753,1788,2,7,2001,2001,0
222000,7,2236,2,642,964,993,2,8,1997,1997,285
201000,8,1466,3,610,1466,1466,2,7,2007,2007,0
117500,5,925,1,429,925,925,1,5,1965,1965,0
320000,9,1905,3,788,1905,1905,2,8,2006,2006,302
190000,7,1500,2,570,1500,1500,2,6,2004,2004,210
242000,7,2069,2,505,585,2069,2,9,1960,2007,0
79900,4,747,2,528,600,747,1,5,1926,1953,108
184900,7,1200,2,555,1176,1200,2,5,2003,2003,0
253000,7,1971,2,689,1113,1113,2,8,2005,2005,0
239799,7,1962,3,868,1391,1391,2,7,2006,2006,0
244400,7,2403,1,349,1032,1207,2,10,1940,1950,0
150900,6,1728,2,574,1728,1728,2,8,1976,1976,0
214000,7,2060,2,390,992,1022,2,8,1999,1999,298
150000,4,1440,0,0,1440,1440,2,8,1977,1977,0
143000,5,1632,2,576,1632,1632,2,8,1967,1967,0
137500,6,1344,2,525,819,1344,1,7,1958,1958,541
124900,5,1869,2,456,1088,1188,1,7,1890,1996,0
143000,5,1144,1,796,1144,1144,1,6,1959,1959,128
270000,8,1629,3,808,1616,1629,2,9,2002,2003,236
192500,7,1776,2,474,936,936,2,7,2002,2002,144
197500,6,1381,2,676,1161,1381,1,5,1972,2006,0
129000,5,864,2,720,864,864,1,5,1950,2002,0
119900,5,965,1,300,828,965,1,6,1965,1965,0
133900,5,768,1,396,768,768,1,5,1972,2003,0
172000,5,1968,2,530,784,1168,2,7,1969,1969,232
127500,6,980,0,0,945,980,2,4,1975,1975,250
145000,6,1958,2,492,979,979,2,8,1946,1950,423
124000,6,1229,2,462,561,561,1,5,1980,1980,0
132000,5,1057,2,576,1057,1057,1,6,1962,1962,0
185000,7,1337,2,531,1337,1337,2,6,2003,2003,0
155000,7,1416,2,484,696,696,2,6,1999,1999,0
116500,5,858,0,0,858,858,1,4,1958,2008,0
272000,6,2872,2,619,1330,1542,2,11,1977,1995,424
155000,6,1548,2,440,804,804,2,7,1976,1976,0
239000,9,1800,2,702,1800,1800,2,7,2007,2007,0
214900,7,1894,2,510,817,824,2,8,2002,2003,44
178900,6,1484,2,393,783,783,2,8,2005,2007,0
160000,5,1308,1,256,728,976,1,7,1940,1950,0
135000,5,1098,1,260,1098,1098,1,6,1955,1955,151
37900,3,968,0,0,600,600,1,6,1910,1950,0
140000,6,1095,1,264,588,1095,1,6,1958,1958,105
135000,4,1192,0,0,720,720,1,6,1949,1950,0
173000,7,1626,2,474,764,764,2,6,2003,2004,106
99500,6,918,1,264,918,918,2,5,1979,1979,0
182000,7,1428,2,480,1428,1428,2,6,2007,2008,0
167500,7,2019,2,532,728,1136,1,8,1910,1993,0
165000,7,1382,2,490,673,673,2,6,2000,2000,0
85500,4,869,0,0,440,869,1,4,1923,1958,0
199900,7,1241,2,569,1241,1241,1,4,2006,2007,0
110000,4,894,2,400,894,894,1,5,1954,1954,0
139000,5,1121,2,480,1121,1121,1,5,1963,1963,0
178400,7,999,2,588,944,999,1,6,1961,2007,210
336000,8,2612,3,676,1225,1276,2,8,1998,1999,975
159895,7,1266,2,388,1266,1266,2,6,2007,2007,16
255900,8,2290,2,779,1128,1149,2,9,2002,2002,0
126000,5,1734,2,539,0,1302,2,8,1977,1977,0
125000,5,1164,1,240,1164,1164,1,5,1950,1950,0
117000,6,1635,1,255,485,1001,1,5,1910,2003,0
395192,9,1940,3,606,1930,1940,2,8,2009,2010,450
195000,6,2030,2,551,848,1118,2,8,1976,1976,298
197000,7,1576,2,614,770,778,2,6,2006,2006,0
348000,8,2392,3,870,1396,1407,2,7,1997,1998,423
168000,8,1742,2,424,916,916,1,8,1882,1986,0
187000,6,1851,2,440,822,1020,2,7,1964,1993,340
173900,6,1500,2,564,750,750,2,6,2005,2006,0
337500,10,1718,3,786,1700,1718,2,7,2006,2007,230
121600,4,1230,1,305,747,774,1,5,1946,1950,0
136500,5,1050,1,368,1050,1050,1,6,1961,1961,0
185000,6,1442,2,615,1442,1442,2,6,1970,1970,571
91000,3,1077,1,210,1007,1077,1,6,1922,1950,0
206000,7,1208,2,632,1187,1208,2,6,2006,2006,24
82000,3,944,2,528,0,944,1,4,1952,1952,0
86000,5,691,1,216,691,691,1,4,1920,1950,0
232000,8,1574,3,824,1574,1574,2,7,2006,2006,53
136905,5,1680,2,528,1680,1680,2,8,1976,1976,164
181000,7,1504,2,457,1346,1504,2,7,2005,2006,16
149900,5,985,1,328,985,985,2,6,1977,1977,220
163500,6,1657,2,484,1657,1657,2,7,1970,1970,0
88000,4,1092,1,286,546,546,1,6,1970,1970,0
240000,7,1710,2,550,1710,1710,2,7,2004,2005,108
102000,5,1522,0,0,1008,1008,2,7,1926,1950,0
135000,5,1271,1,312,720,720,2,7,1948,1950,0
100000,5,1664,0,0,0,1664,2,8,1965,1965,0
165000,6,1502,1,180,602,900,1,7,1923,1996,0
85000,5,1022,1,280,1022,1022,1,4,1910,2006,0
119200,6,1082,1,240,1082,1082,1,5,1948,1950,206
227000,8,1665,2,528,810,810,2,6,2001,2001,0
203000,7,1504,2,478,1504,1504,2,6,1996,1996,196
187500,8,1360,2,565,1220,1360,1,4,1984,1984,0
160000,7,1472,2,402,384,802,2,7,1991,1992,76
213490,7,1506,2,440,1362,1506,2,6,2005,2005,145
176000,4,1132,2,451,1132,1132,1,5,2005,2005,0
194000,7,1220,2,632,1199,1220,2,6,2006,2006,84
87000,5,1248,1,160,912,912,1,6,1930,1950,0
191000,7,1504,2,437,1346,1504,2,7,2005,2006,14
287000,8,2898,2,665,1565,2898,2,10,1976,1976,0
112500,5,882,2,461,882,882,1,5,1972,1972,0
167500,5,1264,2,461,1268,1264,1,6,1960,1960,324
293077,8,1646,3,800,1638,1646,2,7,2007,2008,338
105000,5,1376,1,240,768,968,1,6,1941,1950,0
118000,6,1218,1,264,672,672,1,7,1972,1972,281
160000,5,1928,0,0,686,948,2,10,1916,1995,0
197000,7,3082,2,672,824,1687,2,12,1920,1970,0
310000,8,2520,3,796,1338,1352,2,10,1993,1993,0
230000,7,1654,3,900,1654,1654,2,6,2002,2002,295
119750,5,954,1,240,920,954,1,5,1938,1950,0
84000,4,845,1,290,0,845,1,5,1957,1957,0
315500,9,1620,3,912,1620,1620,2,6,2007,2008,70
287000,8,2263,2,905,1055,1055,2,7,2001,2002,396
97000,4,1344,0,0,546,798,1,6,1970,2008,0
80000,4,630,1,286,630,630,1,3,1970,1970,0
155000,5,1803,2,484,1134,1803,2,8,1957,2000,67
173000,6,1632,2,484,800,800,1,7,1966,2000,252
196000,6,1306,2,624,1306,1306,2,5,2005,2005,135
262280,7,2329,2,514,1475,1532,2,10,1990,1990,99
278000,8,2524,2,542,2524,2524,2,9,1981,1981,0
139600,3,1733,2,452,0,1733,2,8,1955,1955,0
556581,9,2868,3,716,1992,1992,3,11,2005,2006,208
145000,5,990,2,672,990,990,1,5,1994,1995,0
115000,5,1771,2,336,0,1771,1,9,1960,2006,75
84900,4,930,1,308,0,930,1,6,1946,2006,0
176485,7,1302,2,436,1302,1302,2,6,2007,2007,0
200141,7,1316,2,440,1316,1316,2,6,2007,2007,0
165000,6,1977,2,540,816,1127,1,9,1964,1978,272
144500,5,1526,1,364,1216,1526,1,7,1957,2002,145
255000,8,1989,2,586,1065,1091,2,7,2002,2002,210
180000,6,1523,2,478,1193,1523,2,7,1976,1976,160
185850,7,1364,2,484,1364,1364,2,6,2005,2005,240
248000,7,1850,2,467,973,979,2,7,1994,1994,0
335000,9,2184,3,836,1104,1130,2,10,2008,2008,154
220000,6,1991,2,432,854,1096,1,7,1932,1950,480
213500,8,1338,2,582,1338,1338,2,6,2001,2001,0
81000,3,894,3,1248,894,894,1,6,1935,1950,0
90000,5,2337,2,560,662,1422,2,10,1900,1950,0
110500,6,1103,2,440,1103,1103,1,5,1925,1980,0
154000,5,1154,2,480,1154,1154,1,6,1966,1966,200
328000,7,2260,2,533,1306,1306,2,7,1996,1997,0
178000,6,1571,2,380,799,799,2,7,1993,1994,0
167900,6,1611,2,442,780,798,1,7,1964,1964,360
151400,6,2521,2,576,942,1291,2,10,1973,1973,0
135000,5,893,2,576,845,893,1,4,1949,2003,0
135000,5,1048,1,286,1048,1048,1,6,1956,1956,120
154000,6,1556,2,441,727,829,1,8,1968,1968,0
91500,5,1456,1,280,810,1002,1,7,1948,1950,0
159500,6,1426,2,440,690,698,1,6,1977,1977,140
194000,7,1240,3,826,1240,1240,2,5,2006,2006,0
219500,7,1740,1,240,800,960,1,6,1940,1984,0
170000,5,1466,2,566,796,1096,2,7,1936,1989,0
138800,5,1096,1,299,1096,1096,1,6,1969,1969,0
155900,6,848,2,420,848,848,1,3,2004,2004,169
126000,5,990,1,299,990,990,1,5,1994,1994,0
145000,6,1258,2,528,1258,1258,2,5,1971,2004,144
133000,5,1040,1,308,1040,1040,1,5,1963,1963,0
192000,7,1459,2,527,1459,1459,2,6,2002,2002,100
160000,6,1251,1,461,1251,1251,1,6,1964,1964,425
187500,6,1498,2,409,691,691,2,6,1995,1996,0
147000,6,996,2,564,936,996,1,5,1992,1992,0
83500,4,1092,1,286,546,546,1,6,1973,1973,0
252000,8,1953,3,1043,1082,1082,2,9,2005,2006,0
137500,7,1709,2,380,970,970,2,7,2004,2004,50
197000,8,1247,2,550,1247,1247,1,4,2005,2005,0
92900,3,1040,2,400,0,1040,2,6,1950,1950,0
160000,7,1252,2,462,600,624,2,4,1999,2000,212
136500,6,1694,2,576,1181,1390,2,7,1925,1950,0
